2014.10.09,00:00,1.27288,1.27909,1.26638,1.26890,64140
2014.10.10,00:00,1.26891,1.27148,1.26053,1.26124,49757
2014.10.13,00:00,1.26278,1.27684,1.26266,1.27398,50021
2014.10.14,00:00,1.27400,1.27480,1.26392,1.26570,55067
2014.10.15,00:00,1.26568,1.28852,1.26244,1.28163,75348
2014.10.16,00:00,1.28166,1.28441,1.27048,1.28026,73175
2014.10.17,00:00,1.28022,1.28358,1.27426,1.27601,46840
2014.10.20,00:00,1.27555,1.28164,1.27301,1.27935,42688
2014.10.21,00:00,1.27944,1.28392,1.27101,1.27127,50346
2014.10.22,00:00,1.27128,1.27393,1.26364,1.26434,45702
2014.10.23,00:00,1.26438,1.26759,1.26131,1.26451,43956
2014.10.24,00:00,1.26452,1.26954,1.26336,1.26665,38418
2014.10.27,00:00,1.26756,1.27228,1.26648,1.26955,37858
2014.10.28,00:00,1.26954,1.27645,1.26839,1.27348,40653
2014.10.29,00:00,1.27349,1.27702,1.26256,1.26379,42627
2014.10.30,00:00,1.26378,1.26385,1.25466,1.26049,53440
2014.10.31,00:00,1.26048,1.26128,1.24852,1.25244,62595
2014.11.03,00:00,1.25085,1.25111,1.24381,1.24881,55998
2014.11.04,00:00,1.24871,1.25764,1.24866,1.25511,52947
2014.11.05,00:00,1.25516,1.25664,1.24570,1.24758,62381
2014.11.06,00:00,1.24757,1.25325,1.23638,1.23790,68429
2014.11.07,00:00,1.23791,1.24692,1.23566,1.24519,65796
2014.11.10,00:00,1.24629,1.25089,1.24179,1.24229,51481
2014.11.11,00:00,1.24228,1.24987,1.23933,1.24727,54832
2014.11.12,00:00,1.24729,1.24974,1.24183,1.24281,65726
2014.11.13,00:00,1.24283,1.24903,1.24262,1.24741,52059
2014.11.14,00:00,1.24743,1.25459,1.23972,1.25263,59714
2014.11.17,00:00,1.25204,1.25771,1.24447,1.24488,53959
2014.11.18,00:00,1.24489,1.25448,1.24423,1.25307,51138
2014.11.19,00:00,1.25306,1.25991,1.25111,1.25451,55669
2014.11.20,00:00,1.25454,1.25750,1.25039,1.25413,61707
2014.11.21,00:00,1.25414,1.25669,1.23741,1.23908,61796
2014.11.24,00:00,1.23724,1.24434,1.23640,1.24379,46722
2014.11.25,00:00,1.24380,1.24866,1.24017,1.24726,49575
2014.11.26,00:00,1.24727,1.25307,1.24433,1.25053,46434
2014.11.27,00:00,1.25051,1.25231,1.24554,1.24577,29588
2014.11.28,00:00,1.24579,1.24894,1.24253,1.24389,39914
2014.12.01,00:00,1.24460,1.25063,1.24185,1.24716,51907
2014.12.02,00:00,1.24718,1.24756,1.23759,1.23830,43755
2014.12.03,00:00,1.23831,1.23898,1.23006,1.23070,51071
2014.12.04,00:00,1.23065,1.24552,1.22797,1.23767,60696
2014.12.05,00:00,1.23766,1.23919,1.22698,1.22895,50019
2014.12.08,00:00,1.22875,1.23424,1.22463,1.23161,48482
2014.12.09,00:00,1.23156,1.24470,1.22914,1.23765,61252
2014.12.10,00:00,1.23767,1.24480,1.23612,1.24455,58671
2014.12.11,00:00,1.24454,1.24948,1.23690,1.24060,64739
2014.12.12,00:00,1.24064,1.24844,1.23831,1.24544,55420
2014.12.15,00:00,1.24725,1.24777,1.24138,1.24456,58418
2014.12.16,00:00,1.24454,1.25694,1.24344,1.25100,69919
2014.12.17,00:00,1.25099,1.25146,1.23202,1.23304,68542
2014.12.18,00:00,1.23306,1.23516,1.22647,1.22865,59585
2014.12.19,00:00,1.22863,1.23018,1.22191,1.22264,45986
2014.12.22,00:00,1.22203,1.22717,1.22154,1.22272,32528
2014.12.23,00:00,1.22271,1.22450,1.21636,1.21717,33086
2014.12.24,00:00,1.21715,1.22199,1.21691,1.21886,18222
2014.12.26,00:00,1.22216,1.22255,1.21682,1.21779,20238
2014.12.29,00:00,1.21771,1.22197,1.21419,1.21544,30341
2014.12.30,00:00,1.21543,1.21860,1.21227,1.21567,32451
2014.12.31,00:00,1.21565,1.21689,1.21498,1.21541,3044
2015.01.02,00:00,1.20516,1.20684,1.20005,1.20024,32518
2015.01.05,00:00,1.19476,1.19761,1.18862,1.19324,57337
2015.01.06,00:00,1.19321,1.19684,1.18494,1.18726,59611
2015.01.07,00:00,1.18727,1.18954,1.18016,1.18326,59483
2015.01.08,00:00,1.18325,1.18464,1.17532,1.17891,51155
2015.01.09,00:00,1.17893,1.18450,1.17622,1.18425,54591
2015.01.12,00:00,1.18615,1.18707,1.17858,1.18289,50309
2015.01.13,00:00,1.18287,1.18585,1.17529,1.17756,59245
2015.01.14,00:00,1.17755,1.18453,1.17269,1.17890,66977
2015.01.15,00:00,1.17886,1.17896,1.15674,1.16260,88225
2015.01.16,00:00,1.16281,1.16480,1.14593,1.15681,74607
2015.01.19,00:00,1.15637,1.16385,1.15506,1.16041,46716
2015.01.20,00:00,1.16040,1.16151,1.15392,1.15536,51067
2015.01.21,00:00,1.15537,1.16794,1.15403,1.16131,57101
2015.01.22,00:00,1.16127,1.16500,1.13149,1.13683,67909
2015.01.23,00:00,1.13674,1.13727,1.11137,1.12070,71949
2015.01.26,00:00,1.11450,1.12950,1.10974,1.12355,59051
2015.01.27,00:00,1.12356,1.14220,1.12233,1.13701,61523
2015.01.28,00:00,1.13700,1.13813,1.12720,1.12753,62367
2015.01.29,00:00,1.12752,1.13676,1.12606,1.13270,58726
2015.01.30,00:00,1.13268,1.13626,1.12788,1.12993,54897
2015.02.02,00:00,1.13118,1.13606,1.12911,1.13358,52143
2015.02.03,00:00,1.13356,1.15325,1.13121,1.14631,63860
2015.02.04,00:00,1.14638,1.14847,1.13151,1.13346,60150
2015.02.05,00:00,1.13344,1.14977,1.13030,1.14759,61005
2015.02.06,00:00,1.14765,1.14773,1.13109,1.13187,50743
2015.02.09,00:00,1.13120,1.13591,1.12689,1.13235,48180
2015.02.10,00:00,1.13236,1.13442,1.12722,1.13147,51498
2015.02.11,00:00,1.13149,1.13510,1.12788,1.13291,48349
2015.02.12,00:00,1.13290,1.14226,1.13009,1.13996,57520
2015.02.13,00:00,1.13997,1.14418,1.13792,1.13985,46453
2015.02.16,00:00,1.13972,1.14279,1.13182,1.13460,35125
2015.02.17,00:00,1.13458,1.14484,1.13218,1.14083,52036
2015.02.18,00:00,1.14084,1.14144,1.13335,1.14019,47197
2015.02.19,00:00,1.14018,1.14497,1.13549,1.13630,44718
2015.02.20,00:00,1.13635,1.14278,1.12785,1.13754,57150
2015.02.23,00:00,1.13809,1.13922,1.12949,1.13350,41270
2015.02.24,00:00,1.13349,1.13577,1.12882,1.13398,49914
2015.02.25,00:00,1.13397,1.13871,1.13346,1.13630,45694
2015.02.26,00:00,1.13629,1.13792,1.11834,1.11950,50303
2015.02.27,00:00,1.11953,1.12438,1.11749,1.11904,52801
2015.03.02,00:00,1.11799,1.12394,1.11586,1.11789,41251
2015.03.03,00:00,1.11790,1.12170,1.11535,1.11801,45331
2015.03.04,00:00,1.11796,1.11849,1.10608,1.10796,50203
2015.03.05,00:00,1.10797,1.11141,1.09862,1.10304,57488
2015.03.06,00:00,1.10307,1.10321,1.08407,1.08495,56649
2015.03.09,00:00,1.08384,1.09060,1.08352,1.08474,45675
2015.03.10,00:00,1.08476,1.08478,1.06669,1.06851,71734
2015.03.11,00:00,1.06852,1.07161,1.05101,1.05500,76783
2015.03.12,00:00,1.05499,1.06829,1.04933,1.06216,76083
2015.03.13,00:00,1.06214,1.06338,1.04614,1.04956,62995
2015.03.16,00:00,1.04990,1.06184,1.04782,1.05701,57732
2015.03.17,00:00,1.05699,1.06498,1.05501,1.05932,56188
2015.03.18,00:00,1.05931,1.10420,1.05791,1.08231,71725
2015.03.19,00:00,1.08221,1.09190,1.06129,1.06673,85820
2015.03.20,00:00,1.06676,1.08813,1.06541,1.08200,63703
2015.03.23,00:00,1.08391,1.09705,1.07664,1.09574,71541
2015.03.24,00:00,1.09573,1.10289,1.08892,1.09133,67651
2015.03.25,00:00,1.09131,1.10142,1.08998,1.09636,60502
2015.03.26,00:00,1.09635,1.10520,1.08551,1.08791,71585
2015.03.27,00:00,1.08793,1.09480,1.08002,1.08877,65262
2015.03.30,00:00,1.08878,1.08946,1.08086,1.08245,56253
2015.03.31,00:00,1.08246,1.08449,1.07127,1.07403,61563
2015.04.01,00:00,1.07402,1.07997,1.07177,1.07660,61870
2015.04.02,00:00,1.07659,1.09051,1.07497,1.08788,55709
2015.04.03,00:00,1.08794,1.10256,1.08632,1.09680,29088
2015.04.06,00:00,1.09946,1.10346,1.09088,1.09328,33087
2015.04.07,00:00,1.09331,1.09546,1.08030,1.08112,56291
2015.04.08,00:00,1.08115,1.08872,1.07620,1.07815,61188
2015.04.09,00:00,1.07814,1.07874,1.06375,1.06622,59394
2015.04.10,00:00,1.06621,1.06834,1.05670,1.06082,56639
2015.04.13,00:00,1.05954,1.06179,1.05198,1.05679,62466
2015.04.14,00:00,1.05673,1.07058,1.05310,1.06539,65077
2015.04.15,00:00,1.06540,1.07003,1.05710,1.06788,70525
2015.04.16,00:00,1.06787,1.08171,1.06235,1.07642,80521
2015.04.17,00:00,1.07638,1.08473,1.07342,1.08171,68013
2015.04.20,00:00,1.08113,1.08172,1.07111,1.07382,56555
2015.04.21,00:00,1.07384,1.07805,1.06595,1.07375,57433
2015.04.22,00:00,1.07374,1.07996,1.07074,1.07209,61774
2015.04.23,00:00,1.07210,1.08441,1.06649,1.08202,65514
2015.04.24,00:00,1.08203,1.08993,1.07846,1.08667,64000
2015.04.27,00:00,1.08663,1.09255,1.08183,1.08835,56437
2015.04.28,00:00,1.08834,1.09901,1.08586,1.09748,60942
2015.04.29,00:00,1.09773,1.11873,1.09593,1.11157,73924
2015.04.30,00:00,1.11165,1.12648,1.10705,1.12123,79122
2015.05.01,00:00,1.12136,1.12897,1.11737,1.12070,51525
2015.05.04,00:00,1.11930,1.12240,1.11224,1.11473,48386
2015.05.05,00:00,1.11472,1.12225,1.10660,1.11843,59007
2015.05.06,00:00,1.11848,1.13693,1.11737,1.13424,70170
2015.05.07,00:00,1.13426,1.13915,1.12363,1.12505,68704
2015.05.08,00:00,1.12517,1.12880,1.11786,1.12071,65658
2015.05.11,00:00,1.12010,1.12038,1.11298,1.11515,53302
2015.05.12,00:00,1.11517,1.12783,1.11340,1.12204,59032
2015.05.13,00:00,1.12202,1.13817,1.12016,1.13496,61764
2015.05.14,00:00,1.13502,1.14437,1.13402,1.14060,62476
2015.05.15,00:00,1.14066,1.14659,1.13228,1.14467,58602
2015.05.18,00:00,1.14421,1.14465,1.12976,1.13147,54154
2015.05.19,00:00,1.13149,1.13260,1.11184,1.11442,64208
2015.05.20,00:00,1.11447,1.11518,1.10615,1.10905,69890
2015.05.21,00:00,1.10906,1.11804,1.10796,1.11070,62126
2015.05.22,00:00,1.11062,1.12082,1.10013,1.10071,58748
2015.05.25,00:00,1.09818,1.10094,1.09585,1.09791,27713
2015.05.26,00:00,1.09792,1.09796,1.08630,1.08724,66059
2015.05.27,00:00,1.08728,1.09288,1.08184,1.08998,62606
2015.05.28,00:00,1.09000,1.09726,1.08660,1.09571,69560
2015.05.29,00:00,1.09575,1.10056,1.09246,1.09820,61886
2015.06.01,00:00,1.09799,1.09823,1.08860,1.09214,59356
2015.06.02,00:00,1.09222,1.11936,1.09147,1.11502,71394
2015.06.03,00:00,1.11500,1.12849,1.10783,1.12663,68435
2015.06.04,00:00,1.12665,1.13792,1.12202,1.12227,70296
2015.06.05,00:00,1.12226,1.12791,1.10487,1.11109,68303
2015.06.08,00:00,1.10988,1.13064,1.10830,1.12782,61711
2015.06.09,00:00,1.12783,1.13451,1.12136,1.12755,67205
2015.06.10,00:00,1.12759,1.13860,1.12595,1.13189,69238
2015.06.11,00:00,1.13218,1.13305,1.11813,1.12379,57688
2015.06.12,00:00,1.12387,1.12957,1.11502,1.12528,62923
2015.06.15,00:00,1.12177,1.12939,1.11886,1.12811,54663
2015.06.16,00:00,1.12810,1.13296,1.12037,1.12439,51352
2015.06.17,00:00,1.12442,1.13572,1.12063,1.13399,56597
2015.06.18,00:00,1.13398,1.14351,1.13301,1.13674,63471
2015.06.19,00:00,1.13675,1.13955,1.12915,1.13450,49525
2015.06.22,00:00,1.13669,1.14100,1.13114,1.13392,53622
2015.06.23,00:00,1.13395,1.13465,1.11337,1.11661,62814
2015.06.24,00:00,1.11658,1.12340,1.11591,1.12026,59708
2015.06.25,00:00,1.12020,1.12272,1.11532,1.11997,49434
2015.06.26,00:00,1.11998,1.12186,1.11289,1.11690,45381
2015.06.29,00:00,1.09853,1.12777,1.09535,1.12291,78389
2015.06.30,00:00,1.12289,1.12429,1.11111,1.11420,64673
2015.07.01,00:00,1.11421,1.11708,1.10422,1.10534,56539
2015.07.02,00:00,1.10538,1.11201,1.10320,1.10854,53008
2015.07.03,00:00,1.10852,1.11170,1.10645,1.11055,41176
2015.07.06,00:00,1.09959,1.10950,1.09809,1.10545,64423
2015.07.07,00:00,1.10544,1.10557,1.09151,1.09968,69272
2015.07.08,00:00,1.09969,1.10916,1.09729,1.10728,69307
2015.07.09,00:00,1.10727,1.11244,1.09913,1.10463,60418
2015.07.10,00:00,1.10462,1.12150,1.10441,1.11443,64522
2015.07.13,00:00,1.11343,1.11961,1.09952,1.10048,58441
2015.07.14,00:00,1.10032,1.10830,1.09644,1.10068,57025
2015.07.15,00:00,1.10067,1.10352,1.09289,1.09463,58225
2015.07.16,00:00,1.09461,1.09617,1.08551,1.08756,60037
2015.07.17,00:00,1.08755,1.09066,1.08407,1.08441,47417
2015.07.20,00:00,1.08309,1.08695,1.08083,1.08214,47113
2015.07.21,00:00,1.08217,1.09680,1.08105,1.09360,58873
2015.07.22,00:00,1.09359,1.09664,1.08685,1.09272,55775
2015.07.23,00:00,1.09271,1.10174,1.09206,1.09819,57780
2015.07.24,00:00,1.09817,1.09945,1.09242,1.09771,47892
2015.07.27,00:00,1.09767,1.11280,1.09679,1.10915,54304
2015.07.28,00:00,1.10916,1.10991,1.10212,1.10614,47882
2015.07.29,00:00,1.10612,1.10834,1.09660,1.09777,53099
2015.07.30,00:00,1.09774,1.09891,1.08922,1.09319,52655
2015.07.31,00:00,1.09320,1.11129,1.09197,1.09805,57769
2015.08.03,00:00,1.09802,1.09957,1.09408,1.09515,48227
2015.08.04,00:00,1.09514,1.09863,1.08780,1.08893,51906
2015.08.05,00:00,1.08892,1.09336,1.08469,1.08993,54071
2015.08.06,00:00,1.08991,1.09428,1.08730,1.09240,51312
2015.08.07,00:00,1.09239,1.09778,1.08550,1.09585,49317
2015.08.10,00:00,1.09603,1.10403,1.09245,1.10157,47168
2015.08.11,00:00,1.10160,1.10870,1.09594,1.10408,60498
2015.08.12,00:00,1.10418,1.12135,1.10243,1.11586,67296
2015.08.13,00:00,1.11587,1.11874,1.10790,1.11533,51937
2015.08.14,00:00,1.11535,1.11874,1.10966,1.11073,47311
2015.08.17,00:00,1.11133,1.11240,1.10578,1.10779,44260
2015.08.18,00:00,1.10778,1.10934,1.10160,1.10269,42278
2015.08.19,00:00,1.10266,1.11333,1.10167,1.11201,53536
2015.08.20,00:00,1.11199,1.12444,1.11058,1.12324,57628
2015.08.21,00:00,1.12325,1.13753,1.12288,1.13653,67860
2015.08.24,00:00,1.13767,1.17138,1.13688,1.15771,110197
2015.08.25,00:00,1.15782,1.16045,1.13959,1.15177,97525
2015.08.26,00:00,1.15158,1.15611,1.12903,1.13144,95326
2015.08.27,00:00,1.13147,1.13642,1.12026,1.12453,73760
2015.08.28,00:00,1.12454,1.13090,1.11549,1.11870,60678
2015.08.31,00:00,1.11772,1.12614,1.11748,1.12080,51289
2015.09.01,00:00,1.12079,1.13313,1.12071,1.13089,77096
2015.09.02,00:00,1.13091,1.13091,1.12151,1.12238,66757
2015.09.03,00:00,1.12239,1.12423,1.10869,1.11185,58377
2015.09.04,00:00,1.11188,1.11907,1.10895,1.11431,59878
2015.09.07,00:00,1.11544,1.11765,1.11211,1.11671,44376
2015.09.08,00:00,1.11670,1.12286,1.11511,1.12015,56839
2015.09.09,00:00,1.12016,1.12222,1.11311,1.12131,58058
2015.09.10,00:00,1.12135,1.12942,1.11712,1.12747,64752
2015.09.11,00:00,1.12742,1.13489,1.12533,1.13414,54353
2015.09.14,00:00,1.13370,1.13729,1.12823,1.13164,47891
2015.09.15,00:00,1.13166,1.13283,1.12579,1.12652,50326
2015.09.16,00:00,1.12649,1.13201,1.12135,1.12876,49553
2015.09.17,00:00,1.12877,1.14400,1.12840,1.14145,56993
2015.09.18,00:00,1.14151,1.14595,1.12683,1.12819,61178
2015.09.21,00:00,1.12864,1.13285,1.11799,1.11886,51640
2015.09.22,00:00,1.11883,1.12073,1.11126,1.11249,52282
2015.09.23,00:00,1.11248,1.12123,1.11047,1.11872,54902
2015.09.24,00:00,1.11871,1.12948,1.11636,1.11736,63954
2015.09.25,00:00,1.11746,1.12116,1.11150,1.12035,59741
2015.09.28,00:00,1.11922,1.12468,1.11454,1.12401,58392
2015.09.29,00:00,1.12402,1.12804,1.11931,1.12506,61616
2015.09.30,00:00,1.12501,1.12603,1.11571,1.11724,55844
2015.10.01,00:00,1.11723,1.12087,1.11341,1.11853,51935
2015.10.02,00:00,1.11848,1.13174,1.11501,1.12028,59208
2015.10.05,00:00,1.12174,1.12880,1.11726,1.11837,55628
2015.10.06,00:00,1.11838,1.12783,1.11707,1.12673,50753
2015.10.07,00:00,1.12675,1.12841,1.12101,1.12380,54743
2015.10.08,00:00,1.12378,1.13254,1.12341,1.12806,52686
2015.10.09,00:00,1.12805,1.13868,1.12658,1.13546,52987
2015.10.12,00:00,1.13604,1.13964,1.13533,1.13576,34469
2015.10.13,00:00,1.13573,1.14098,1.13433,1.13814,46572
2015.10.14,00:00,1.13813,1.14888,1.13789,1.14801,53531
2015.10.15,00:00,1.14806,1.14946,1.13619,1.13786,55744
2015.10.16,00:00,1.13785,1.13943,1.13331,1.13540,45884
2015.10.19,00:00,1.13582,1.13788,1.13051,1.13278,44734
2015.10.20,00:00,1.13279,1.13857,1.13227,1.13453,41381
2015.10.21,00:00,1.13455,1.13762,1.13338,1.13375,41790
2015.10.22,00:00,1.13376,1.13499,1.10777,1.11060,62510
2015.10.23,00:00,1.11059,1.11388,1.09956,1.10112,62840
2015.10.26,00:00,1.10188,1.10676,1.10030,1.10590,48014
2015.10.27,00:00,1.10589,1.10774,1.10290,1.10369,48487
2015.10.28,00:00,1.10370,1.10945,1.08967,1.09296,57904
2015.10.29,00:00,1.09293,1.09870,1.09028,1.09860,62713
2015.10.30,00:00,1.09861,1.10721,1.09651,1.10050,69858
2015.11.02,00:00,1.10295,1.10523,1.10001,1.10122,49648
2015.11.03,00:00,1.10123,1.10293,1.09356,1.09611,51916
2015.11.04,00:00,1.09613,1.09677,1.08435,1.08653,59310
2015.11.05,00:00,1.08649,1.08965,1.08324,1.08814,59124
2015.11.06,00:00,1.08813,1.08925,1.07072,1.07436,57166
2015.11.09,00:00,1.07298,1.07890,1.07185,1.07542,56527
2015.11.10,00:00,1.07541,1.07634,1.06734,1.07206,56831
2015.11.11,00:00,1.07205,1.07724,1.07049,1.07570,53535
2015.11.12,00:00,1.07569,1.08287,1.06903,1.08051,72194
2015.11.13,00:00,1.08049,1.08155,1.07134,1.07494,62729
2015.11.16,00:00,1.07351,1.07571,1.06739,1.06834,58604
2015.11.17,00:00,1.06831,1.06904,1.06300,1.06442,58528
2015.11.18,00:00,1.06440,1.06920,1.06160,1.06583,54061
2015.11.19,00:00,1.06580,1.07622,1.06576,1.07296,64374
2015.11.20,00:00,1.07282,1.07329,1.06396,1.06447,54563
2015.11.23,00:00,1.06409,1.06564,1.05913,1.06321,57698
2015.11.24,00:00,1.06320,1.06719,1.06189,1.06449,59057
2015.11.25,00:00,1.06446,1.06889,1.05649,1.06198,66404
2015.11.26,00:00,1.06195,1.06261,1.05990,1.06028,36591
2015.11.27,00:00,1.06027,1.06365,1.05678,1.05926,44706
2015.11.30,00:00,1.05907,1.05945,1.05575,1.05709,48992
2015.12.01,00:00,1.05708,1.06363,1.05626,1.06246,57090
2015.12.02,00:00,1.06242,1.06314,1.05504,1.06064,59272
2015.12.03,00:00,1.06059,1.09796,1.05389,1.09269,82752
2015.12.04,00:00,1.09276,1.09549,1.08355,1.08738,80982
2015.12.07,00:00,1.08742,1.08867,1.07947,1.08317,52994
2015.12.08,00:00,1.08316,1.09013,1.08289,1.08923,55865
2015.12.09,00:00,1.08922,1.10421,1.08784,1.10165,69582
2015.12.10,00:00,1.10173,1.10205,1.09240,1.09389,62092
2015.12.11,00:00,1.09393,1.10299,1.09257,1.09883,65399
2015.12.14,00:00,1.09712,1.10475,1.09447,1.10000,71382
2015.12.15,00:00,1.10001,1.10594,1.09081,1.09317,64100
2015.12.16,00:00,1.09310,1.10114,1.08873,1.08912,68008
2015.12.17,00:00,1.08914,1.08921,1.08017,1.08334,64687
2015.12.18,00:00,1.08333,1.08734,1.08039,1.08718,65056
2015.12.21,00:00,1.08592,1.09377,1.08478,1.09088,57039
2015.12.22,00:00,1.09085,1.09827,1.09010,1.09505,49499
2015.12.23,00:00,1.09508,1.09525,1.08696,1.09038,41782
2015.12.24,00:00,1.09041,1.09661,1.09035,1.09541,23719
2015.12.28,00:00,1.09617,1.09917,1.09547,1.09736,32720
2015.12.29,00:00,1.09734,1.09905,1.08989,1.09227,37500
2015.12.30,00:00,1.09235,1.09427,1.09014,1.09253,38484
2015.12.31,00:00,1.09252,1.09358,1.09181,1.09255,5137
2016.01.04,00:00,1.08651,1.09458,1.07809,1.08276,67025
2016.01.05,00:00,1.08275,1.08385,1.07099,1.07519,56320
2016.01.06,00:00,1.07520,1.07989,1.07148,1.07742,62374
2016.01.07,00:00,1.07744,1.09398,1.07698,1.09217,74924
2016.01.08,00:00,1.09220,1.09263,1.08022,1.09179,74482
2016.01.11,00:00,1.09438,1.09690,1.08476,1.08615,69353
2016.01.12,00:00,1.08613,1.08999,1.08193,1.08464,69211
2016.01.13,00:00,1.08468,1.08864,1.08042,1.08809,70302
2016.01.14,00:00,1.08810,1.09421,1.08342,1.08609,76983
2016.01.15,00:00,1.08611,1.09843,1.08533,1.09170,79567
2016.01.18,00:00,1.09126,1.09263,1.08687,1.08897,49922
2016.01.19,00:00,1.08896,1.09376,1.08584,1.09127,63659
2016.01.20,00:00,1.09128,1.09746,1.08762,1.08912,80146
2016.01.21,00:00,1.08913,1.09205,1.07775,1.08697,86871
2016.01.22,00:00,1.08692,1.08757,1.07879,1.07964,66245
2016.01.25,00:00,1.07925,1.08555,1.07884,1.08485,55563
2016.01.26,00:00,1.08487,1.08731,1.08185,1.08645,55511
2016.01.27,00:00,1.08646,1.09160,1.08505,1.09017,64177
2016.01.28,00:00,1.09015,1.09674,1.08688,1.09380,61382
2016.01.29,00:00,1.09381,1.09472,1.08095,1.08319,74989
2016.02.01,00:00,1.08162,1.09117,1.08144,1.08891,53312
2016.02.02,00:00,1.08883,1.09387,1.08863,1.09240,56093
2016.02.03,00:00,1.09239,1.11448,1.09032,1.10815,78803
2016.02.04,00:00,1.10837,1.12385,1.10693,1.11998,86806
2016.02.05,00:00,1.11999,1.12486,1.11084,1.11521,72669
2016.02.08,00:00,1.11460,1.12152,1.10860,1.11990,76215
2016.02.09,00:00,1.11992,1.13367,1.11611,1.12863,96018
2016.02.10,00:00,1.12862,1.13103,1.11594,1.12769,98490
2016.02.11,00:00,1.12776,1.13751,1.12740,1.13123,107117
2016.02.12,00:00,1.13126,1.13325,1.12130,1.12531,84459
2016.02.15,00:00,1.12408,1.12413,1.11272,1.11623,60194
2016.02.16,00:00,1.11622,1.11920,1.11240,1.11357,70555
2016.02.17,00:00,1.11361,1.11786,1.11052,1.11279,70138
2016.02.18,00:00,1.11281,1.11491,1.10702,1.11079,66942
2016.02.19,00:00,1.11077,1.11388,1.10659,1.11283,64351
2016.02.22,00:00,1.11172,1.11241,1.10029,1.10271,59729
2016.02.23,00:00,1.10270,1.10522,1.09888,1.10192,68200
2016.02.24,00:00,1.10191,1.10449,1.09564,1.10154,75414
2016.02.25,00:00,1.10155,1.10491,1.09854,1.10204,68785
2016.02.26,00:00,1.10194,1.10673,1.09107,1.09388,65203
2016.02.29,00:00,1.09167,1.09620,1.08587,1.08835,63430
2016.03.01,00:00,1.08836,1.08928,1.08339,1.08658,67429
2016.03.02,00:00,1.08660,1.08799,1.08245,1.08681,62906
2016.03.03,00:00,1.08682,1.09719,1.08530,1.09487,58904
2016.03.04,00:00,1.09489,1.10425,1.09028,1.10014,65031
2016.03.07,00:00,1.09920,1.10246,1.09388,1.10138,55511
2016.03.08,00:00,1.10137,1.10574,1.09927,1.10059,63551
2016.03.09,00:00,1.10056,1.10339,1.09457,1.09964,58647
2016.03.10,00:00,1.09963,1.12171,1.08214,1.11791,80857
2016.03.11,00:00,1.11793,1.12093,1.10801,1.11494,66647
2016.03.14,00:00,1.11649,1.11760,1.10767,1.11031,51274
2016.03.15,00:00,1.11030,1.11244,1.10717,1.11069,52698
2016.03.16,00:00,1.11070,1.12417,1.10571,1.12150,59653
2016.03.17,00:00,1.12151,1.13420,1.12043,1.13144,70430
2016.03.18,00:00,1.13142,1.13363,1.12548,1.12695,54671
2016.03.21,00:00,1.12732,1.12843,1.12333,1.12399,47756
2016.03.22,00:00,1.12396,1.12597,1.11872,1.12158,55017
2016.03.23,00:00,1.12157,1.12232,1.11582,1.11811,47155
2016.03.24,00:00,1.11810,1.11871,1.11431,1.11768,44547
2016.03.25,00:00,1.11767,1.11785,1.11537,1.11672,16926
2016.03.28,00:00,1.11617,1.12186,1.11526,1.11969,25400
2016.03.29,00:00,1.11970,1.13024,1.11687,1.12904,53603
2016.03.30,00:00,1.12906,1.13637,1.12844,1.13337,60287
2016.03.31,00:00,1.13338,1.14112,1.13090,1.13804,61204
2016.04.01,00:00,1.13809,1.14375,1.13340,1.13889,63673
2016.04.04,00:00,1.13948,1.14117,1.13567,1.13898,51298
2016.04.05,00:00,1.13896,1.14037,1.13346,1.13824,56506
2016.04.06,00:00,1.13823,1.14303,1.13255,1.13960,60786
2016.04.07,00:00,1.13953,1.14537,1.13364,1.13723,66105
2016.04.08,00:00,1.13731,1.14185,1.13486,1.13998,55138
2016.04.11,00:00,1.14051,1.14458,1.13722,1.14044,50671
2016.04.12,00:00,1.14046,1.14639,1.13451,1.13827,57991
2016.04.13,00:00,1.13825,1.13900,1.12670,1.12766,58714
2016.04.14,00:00,1.12775,1.12940,1.12332,1.12600,58818
2016.04.15,00:00,1.12597,1.13159,1.12449,1.12825,47615
2016.04.18,00:00,1.12944,1.13308,1.12733,1.13133,54277
2016.04.19,00:00,1.13132,1.13838,1.13021,1.13551,55706
2016.04.20,00:00,1.13552,1.13865,1.12898,1.12986,57974
2016.04.21,00:00,1.12984,1.13981,1.12691,1.12846,65713
2016.04.22,00:00,1.12851,1.13075,1.12180,1.12218,62093
2016.04.25,00:00,1.12224,1.12776,1.12224,1.12671,56938
2016.04.26,00:00,1.12664,1.13392,1.12552,1.12970,58445
2016.04.27,00:00,1.12971,1.13609,1.12710,1.13233,61732
2016.04.28,00:00,1.13232,1.13666,1.12957,1.13520,72735
2016.04.29,00:00,1.13514,1.14580,1.13472,1.14492,69755
2016.05.02,00:00,1.14616,1.15349,1.14470,1.15268,60066
2016.05.03,00:00,1.15267,1.16148,1.14916,1.14954,70075
2016.05.04,00:00,1.14958,1.15289,1.14652,1.14848,65257
2016.05.05,00:00,1.14843,1.14935,1.13853,1.14019,47251
2016.05.06,00:00,1.14018,1.14787,1.13854,1.14030,50598
2016.05.09,00:00,1.13972,1.14193,1.13741,1.13802,46370
2016.05.10,00:00,1.13801,1.14094,1.13574,1.13698,46254
2016.05.11,00:00,1.13697,1.14459,1.13683,1.14245,42500
